,area,classe,year,Colecao,Bacia,cobertura,cob_level1,cob_color,nat_color,total
834,19219.19780383908,25,2022,Col90,765,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
835,20884.74136965145,33,2022,Col90,765,Water,Natural,#112013,#32a65e,cobertura
836,88082.01269756122,3,2023,Col90,765,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
837,857480.131565488,4,2023,Col90,765,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
838,11923.49684660231,12,2023,Col90,765,Grassland,Natural,#d6bc74,#32a65e,cobertura
839,1165600.3879041371,21,2023,Col90,765,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
840,19883.21236256338,25,2023,Col90,765,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
841,17657.476587453388,33,2023,Col90,765,Water,Natural,#112013,#32a65e,cobertura
842,5231.833278757451,3,2016,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
843,1545677.0127952637,4,2016,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
844,8361.450122376249,12,2016,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
845,559297.9784323433,21,2016,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
846,11572.45328359314,25,2016,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
847,0.0886852905273437,27,2016,Col90,7564,Not Observed,Not Observed,#ffefc3,#112013,cobertura
848,8812.791087356132,33,2016,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
849,5239.551812314578,3,2017,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
850,1532832.7991488057,4,2017,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
851,8980.443007271473,12,2017,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
852,571024.0816519257,21,2017,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
853,12119.926592020438,25,2017,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
854,8756.805472619748,33,2017,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
855,5247.995667002079,3,2018,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
856,1525002.1085428568,4,2018,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
857,8814.373563357356,12,2018,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
858,573004.1060038547,21,2018,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
859,14014.982858431164,25,2018,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
860,0.0886852905273437,27,2018,Col90,7564,Not Observed,Not Observed,#ffefc3,#112013,cobertura
861,12869.9523641724,33,2018,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
862,5251.810603562137,3,2019,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
863,1506601.8667121574,4,2019,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
864,8005.746080670473,12,2019,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
865,589374.4375765114,21,2019,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
866,15002.889061673812,25,2019,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
867,0.0886852905273437,27,2019,Col90,7564,Not Observed,Not Observed,#ffefc3,#112013,cobertura
868,14716.768965114865,33,2019,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
869,5278.103722043581,3,2020,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
870,1483550.7379759797,4,2020,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
871,7277.646641447852,12,2020,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
872,605424.5154004034,21,2020,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
873,15684.865612113466,25,2020,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
874,0.0886852905273437,27,2020,Col90,7564,Not Observed,Not Observed,#ffefc3,#112013,cobertura
875,21737.649647714054,33,2020,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
876,5282.904132736941,3,2021,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
877,1454390.27552026,4,2021,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
878,7496.028752024893,12,2021,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
879,633951.0979399427,21,2021,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
880,16124.418364405015,25,2021,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
881,21708.88297561325,33,2021,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
882,5308.462515852965,3,2022,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
883,1409049.129143367,4,2022,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
884,6711.367244078122,12,2022,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
885,676283.7310508376,21,2022,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
886,15820.119807783669,25,2022,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
887,0.0886852905273437,27,2022,Col90,7564,Not Observed,Not Observed,#ffefc3,#112013,cobertura
888,25780.70923775813,33,2022,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
889,5305.8433827291865,3,2023,Col90,7564,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
890,1402528.301703787,4,2023,Col90,7564,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
891,5441.04150174627,12,2023,Col90,7564,Grassland,Natural,#d6bc74,#32a65e,cobertura
892,681938.5023383356,21,2023,Col90,7564,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
893,16087.91269797547,25,2023,Col90,7564,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
894,0.0886852905273437,27,2023,Col90,7564,Not Observed,Not Observed,#ffefc3,#112013,cobertura
895,27651.917375073343,33,2023,Col90,7564,Water,Natural,#112013,#32a65e,cobertura
896,9287.091032947634,3,2016,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
897,781354.2731788898,4,2016,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
898,9643.773873396312,12,2016,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
899,612464.5388951089,21,2016,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
900,8284.188587188424,25,2016,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
901,0.877785400390625,27,2016,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
902,267.6410743394076,33,2016,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
903,9389.03902006249,3,2017,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
904,771308.8271464998,4,2017,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
905,9907.149235252287,12,2017,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
906,621471.2642266289,21,2017,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
907,8984.044346482224,25,2017,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
908,0.7898342651367187,27,2017,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
909,241.27061803722867,33,2017,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
910,9441.22551118852,3,2018,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
911,730266.3955819216,4,2018,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
912,10162.794369149622,12,2018,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
913,661553.6298653067,21,2018,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
914,9636.876695420346,25,2018,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
915,0.7898342651367187,27,2018,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
916,240.6725700095019,33,2018,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
917,9444.14842344886,3,2019,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
918,717694.2942242232,4,2019,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
919,10662.114216238357,12,2019,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
920,673739.8594270749,21,2019,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
921,9536.377950160217,25,2019,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
922,0.877785400390625,27,2019,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
923,224.7124007284961,33,2019,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
924,9506.663530620008,3,2020,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
925,699829.464942589,4,2020,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
926,10829.443626153025,12,2020,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
927,691475.7769876989,21,2020,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
928,9431.430574755292,25,2020,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
929,0.7898342651367187,27,2020,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
930,228.814931225011,33,2020,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
931,9422.724786878416,3,2021,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
932,685314.2911174218,4,2021,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
933,10777.47226427445,12,2021,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
934,705795.6607101994,21,2021,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
935,9765.787523340716,25,2021,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
936,0.5267884399414062,27,2021,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
937,225.9212367486928,33,2021,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
938,9394.009290417243,3,2022,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
939,654173.5726257622,4,2022,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
940,10651.735809361086,12,2022,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
941,736920.1158123882,21,2022,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
942,9824.5843214744,25,2022,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
943,0.6147395751953125,27,2022,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
944,337.7518282988418,33,2022,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
945,9387.496003777844,3,2023,Col90,7616,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
946,655518.7020138381,4,2023,Col90,7616,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
947,9074.571446723196,12,2023,Col90,7616,Grassland,Natural,#d6bc74,#32a65e,cobertura
948,736849.0957338446,21,2023,Col90,7616,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
949,10158.880508558776,25,2023,Col90,7616,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
950,0.6147395751953125,27,2023,Col90,7616,Not Observed,Not Observed,#ffefc3,#112013,cobertura
951,313.0239809655277,33,2023,Col90,7616,Water,Natural,#112013,#32a65e,cobertura
952,2255.7467892517566,3,2016,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
953,81009.0095326626,4,2016,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
954,214.7156090087892,12,2016,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
955,352466.28954924067,21,2016,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
956,3780.3332044246886,25,2016,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
957,4824.544222496377,33,2016,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
958,2268.911212662211,3,2017,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
959,82091.94481603606,4,2017,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
960,182.0313008728026,12,2017,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
961,351281.87543271785,21,2017,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
962,3871.748542004901,25,2017,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
963,4854.127602785467,33,2017,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
964,2277.881296708149,3,2018,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
965,85175.6012454041,4,2018,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
966,194.43887573242165,12,2018,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
967,347795.7932103888,21,2018,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
968,4356.899941221092,25,2018,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
969,4750.0243376215,33,2018,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
970,2320.6680919722035,3,2019,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
971,87358.71251304104,4,2019,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
972,183.3523137939452,12,2019,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
973,345278.882707463,21,2019,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
974,4616.254651378719,25,2019,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
975,4792.768629415875,33,2019,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
976,2336.092855376935,3,2020,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
977,91836.3505836472,4,2020,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
978,77.16356281589886,12,2020,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
979,340227.85689011164,21,2020,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
980,4781.350358151312,25,2020,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
981,5291.824656979044,33,2020,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
982,2360.508509211187,3,2021,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
983,95287.04893594024,4,2021,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
984,59.28223820726592,12,2021,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
985,336345.9165907533,21,2021,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
986,5082.962469148295,25,2021,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
987,5414.920163827972,33,2021,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
988,2380.233152896993,3,2022,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
989,96040.29396851674,4,2022,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
990,28.197884392568525,12,2022,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
991,333697.85305315565,21,2022,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
992,5052.878357767346,25,2022,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
993,7351.182490361885,33,2022,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
994,2353.985961151751,3,2023,Col90,761112,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
995,95173.75013692726,4,2023,Col90,761112,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
996,19.067590297277118,12,2023,Col90,761112,Grassland,Natural,#d6bc74,#32a65e,cobertura
997,334661.17006988404,21,2023,Col90,761112,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
998,5469.447719505792,25,2023,Col90,761112,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
999,6873.217429330199,33,2023,Col90,761112,Water,Natural,#112013,#32a65e,cobertura
1000,3386.157541743354,3,2016,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1001,1381178.9121054811,4,2016,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1002,831.6581865346618,12,2016,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1003,1144370.6227194504,21,2016,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1004,36668.23449648165,25,2016,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1005,0.0882287719726562,27,2016,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1006,22164.33739807271,33,2016,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1007,3467.9354496183964,3,2017,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1008,1348487.910453729,4,2017,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1009,882.1938040383717,12,2017,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1010,1180199.3170522377,21,2017,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1011,34396.83848285419,25,2017,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1012,0.0882287719726562,27,2017,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1013,21165.72720529422,33,2017,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1014,3581.292341256579,3,2018,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1015,1308982.931166333,4,2018,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1016,1337.8119222889875,12,2018,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1017,1216655.4234891254,21,2018,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1018,36919.603070305886,25,2018,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1019,0.0882287719726562,27,2018,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1020,21122.86045850056,33,2018,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1021,3543.086658615121,3,2019,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1022,1273690.6101284444,4,2019,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1023,1785.4236476486258,12,2019,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1024,1251325.88565401,21,2019,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1025,37430.60477589362,25,2019,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1026,0.0882287719726562,27,2019,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1027,20824.31158317093,33,2019,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1028,4106.668398298124,3,2020,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1029,1241102.8265141745,4,2020,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1030,2015.3965107162749,12,2020,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1031,1280771.5715778873,21,2020,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1032,38022.50508243888,25,2020,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1033,0.0882287719726562,27,2020,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1034,22580.9543642586,33,2020,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1035,4094.834383100369,3,2021,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1036,1156371.2177857058,4,2021,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1037,2644.2751600278752,12,2021,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1038,1364972.628145587,21,2021,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1039,39170.08268589574,25,2021,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1040,0.0882287719726562,27,2021,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1041,21346.88428745185,33,2021,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1042,4252.874017679071,3,2022,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1043,1086554.0684732448,4,2022,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1044,2359.66794922552,12,2022,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1045,1432610.769127448,21,2022,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1046,39406.00290321287,25,2022,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1047,0.0882287719726562,27,2022,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1048,23416.53997692658,33,2022,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1049,4438.007795204015,3,2023,Col90,7615,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1050,1087033.290555058,4,2023,Col90,7615,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1051,869.9412929767273,12,2023,Col90,7615,Grassland,Natural,#d6bc74,#32a65e,cobertura
1052,1434642.498554376,21,2023,Col90,7615,Mosaic of Uses,Antrópico,#edde8e,#FFFFB2,cobertura
1053,39388.41347243564,25,2023,Col90,7615,Non vegetated area,Antrópico,#f5b3c8,#FFFFB2,cobertura
1054,0.0882287719726562,27,2023,Col90,7615,Not Observed,Not Observed,#ffefc3,#112013,cobertura
1055,22227.770777713187,33,2023,Col90,7615,Water,Natural,#112013,#32a65e,cobertura
1056,45221.72387167886,3,2016,Col90,7411,Forest Formation,Natural,#1f8d49,#32a65e,cobertura
1057,549645.3564782783,4,2016,Col90,7411,Savanna Formation,Natural,#7dc975,#32a65e,cobertura
1058,1173.2813288305415,12,2016,Col90,7411,Grassland,Natural,#d6bc74,#32a65e,cobertura
